Artist,Artist_id,ArtistColab,ArtistColab_id,Song,Song_id
MadeinTYO,5SyGEPymt1G2uto47tVWvZ,24hrs,4isewEHTP7Az2QheDdBQ6J,Lil Bih (feat. 24hrs),2KwBmhEyf5CfiROUYXnMJh
MadeinTYO,5SyGEPymt1G2uto47tVWvZ,Roy Woods,7mDU6nMUJnOSY2Hkjz5oqM,Whats Gwannin (feat. Roy Woods),3Ie9Nz3oC8rItsTYsmMCIf
MadeinTYO,5SyGEPymt1G2uto47tVWvZ,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Figure It Out (feat. Gunna),5P0mkqNPdGWtJJ4LvWk7cn
MadeinTYO,5SyGEPymt1G2uto47tVWvZ,A$AP Ferg,5dHt1vcEm9qb8fCyLcB3HL,Ned Flanders (feat. A$AP Ferg),2EUNZfjPToKZIahK0WMLKd
Ski Mask The Slump God,2rhFzFmezpnW82MNqEKVry,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,LOST SOULS,3lyYBA5PUTChsV3Ru3rWwD
Ski Mask The Slump God,2rhFzFmezpnW82MNqEKVry,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,BUKKAKE,5tdmwAnDTfEsSkm7LcTYFa
T.I.,4OBJLual30L7gRl5UkeRcT,Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,Wraith (feat. Yo Gotti),1Fyot4QTMXBOXZjVlZPnC0
T.I.,4OBJLual30L7gRl5UkeRcT,Young Thug,50co4Is1HCEo8bhOyUWKpn,The Weekend (feat. Young Thug & Swizz Beatz),6dLOBdCkdRG3HPouRUBe1A
T.I.,4OBJLual30L7gRl5UkeRcT,Swizz Beatz,2cADQgiLMjNhbsfeN52Bf3,The Weekend (feat. Young Thug & Swizz Beatz),6dLOBdCkdRG3HPouRUBe1A
T.I.,4OBJLual30L7gRl5UkeRcT,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,At Least I Know,5JthbO0b6J6zsuBM9CcXpd
T.I.,4OBJLual30L7gRl5UkeRcT,Meek Mill,20sxb77xiYeusSH8cVdatc,Jefe (feat. Meek Mill),1vw4TJRXkLuuJUtwh4UbYD
T.I.,4OBJLual30L7gRl5UkeRcT,Jeezy,4yBK75WVCQXej1p04GWqxH,More & More (feat. Jeezy),6wFI5Ks1WsRq4kQRe8TjsB
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Young Thug,50co4Is1HCEo8bhOyUWKpn,Trap Trap Trap,1KZ0Xo6Mmeprp1Sw5xCHYz
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Wale,67nwj3Y5sZQLl72VNUHEYE,Trap Trap Trap,1KZ0Xo6Mmeprp1Sw5xCHYz
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Future,1RyvyyTE3xzB2ZywiAwp0i,Dead Presidents,3LRoXCTQ7VvvVtzpceHt4y
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Jeezy,4yBK75WVCQXej1p04GWqxH,Dead Presidents,3LRoXCTQ7VvvVtzpceHt4y
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,Dead Presidents,3LRoXCTQ7VvvVtzpceHt4y
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,She On My Dick,2n9VBYsb4nusaBK5anGpxs
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,I Think She Like Me,5V1QsNSEDF7YmNBhSKhE75
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Meek Mill,20sxb77xiYeusSH8cVdatc,Lamborghini Doors,1OjMQB05gp1xiG0BPr5KPH
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Anthony Hamilton,2DzRMyWgjuMbYvt5BLbpCo,Lamborghini Doors,1OjMQB05gp1xiG0BPr5KPH
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,Summer Seventeen,6ZUa6qKneJEAOYsHFgOPrc
Jay Rock,28ExwzUQsvgJooOI0X1mr3,Jeremih,3KV3p5EY4AvKxOlhGHORLg,Tap Out (feat. Jeremih),0kCygKyDa4KT1Whx3wHIhh
Jay Rock,28ExwzUQsvgJooOI0X1mr3,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,OSOM (feat. J. Cole),2m3G4SXZiJEOvqf3s0s9d8
Jay Rock,28ExwzUQsvgJooOI0X1mr3,Future,1RyvyyTE3xzB2ZywiAwp0i,King's Dead (feat. Future),2jkLbanswkGDIG99MZa5sP
Jay Rock,28ExwzUQsvgJooOI0X1mr3,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Wow Freestyle (feat. Kendrick Lamar),12rbR0qoFJQ7rRGzgXrzHy
Jay Rock,28ExwzUQsvgJooOI0X1mr3,SZA,7tYKF4w9nC0nq9CsPZTHyP,Redemption (feat. SZA),7FopIAv61exD8ojKvozFaz
Amin,3Gm5F95VdRxW3mqCn8RPBJ,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,HICCUP (feat. Gunna),4TaGhbUWsmOWrQt8w3sA9x
Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Rake It Up,4knL4iPxPOZjQzTUlELGSY
Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Save It for Me,06zGABieonkb95GQTBb7Mz
Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,Meek Mill,20sxb77xiYeusSH8cVdatc,One on One,4z4aIN7Pmo3rpumYH0krXf
Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,French Montana,6vXTefBL93Dj5IqAWq6OTv,Oh Yeah,0p0xkRvMgGMlJhJzo2CuJk
Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,21 Savage,1URnnhqYAYcrqrcwql10ft,Yellow Tape,0dI3G3tjLkyLOwqQebIFUO
SZA,7tYKF4w9nC0nq9CsPZTHyP,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Black Panther,5qN4HFkapdAOV94XPryVof
SZA,7tYKF4w9nC0nq9CsPZTHyP,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,All The Stars (with SZA),3GCdLUSnKSMJhs4Tj6CV3s
SZA,7tYKF4w9nC0nq9CsPZTHyP,ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,X (with 2 Chainz & Saudi),4LmAnpjlhWTahvRkYR8xJa
SZA,7tYKF4w9nC0nq9CsPZTHyP,2 Chainz,17lzZA2AlOHwCwFALHttmp,X (with 2 Chainz & Saudi),4LmAnpjlhWTahvRkYR8xJa
SZA,7tYKF4w9nC0nq9CsPZTHyP,Khalid,6LuN9FCkKOj5PcnpouEgny,The Ways (with Swae Lee),5jyyPsIGM2yqkZN9R3TmvN
SZA,7tYKF4w9nC0nq9CsPZTHyP,Vince Staples,68kEuyFKyqrdQQLLsmiatm,Opps (with Yugen Blakrok),7bUcBztfGqO7cSI2gMZeCI
SZA,7tYKF4w9nC0nq9CsPZTHyP,Jorja Smith,1CoZyIx7UvdxT5c8UkMzHd,I Am,0DJBgBiYeSn6n1AXAkFVE8
SZA,7tYKF4w9nC0nq9CsPZTHyP,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Bloody Waters (with Anderson .Paak & James Blake),4KXwFI9pgJLpUIAc9oSL8j
SZA,7tYKF4w9nC0nq9CsPZTHyP,James Blake,53KwLdlmrlCelAZMaLVZqU,Bloody Waters (with Anderson .Paak & James Blake),4KXwFI9pgJLpUIAc9oSL8j
SZA,7tYKF4w9nC0nq9CsPZTHyP,Jay Rock,28ExwzUQsvgJooOI0X1mr3,"King's Dead (with Kendrick Lamar, Future & James Blake)",1eLSF6HfrRA0AsNmTkUlKx
SZA,7tYKF4w9nC0nq9CsPZTHyP,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"King's Dead (with Kendrick Lamar, Future & James Blake)",1eLSF6HfrRA0AsNmTkUlKx
SZA,7tYKF4w9nC0nq9CsPZTHyP,Future,1RyvyyTE3xzB2ZywiAwp0i,"King's Dead (with Kendrick Lamar, Future & James Blake)",1eLSF6HfrRA0AsNmTkUlKx
SZA,7tYKF4w9nC0nq9CsPZTHyP,James Blake,53KwLdlmrlCelAZMaLVZqU,"King's Dead (with Kendrick Lamar, Future & James Blake)",1eLSF6HfrRA0AsNmTkUlKx
SZA,7tYKF4w9nC0nq9CsPZTHyP,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Big Shot (with Travis Scott),5cXg9IQS34FzLVdHhp7hu7
SZA,7tYKF4w9nC0nq9CsPZTHyP,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Big Shot (with Travis Scott),5cXg9IQS34FzLVdHhp7hu7
SZA,7tYKF4w9nC0nq9CsPZTHyP,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Pray For Me (with Kendrick Lamar),77UjLW8j5UAGAGVGhR5oUK
SZA,7tYKF4w9nC0nq9CsPZTHyP,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Pray For Me (with Kendrick Lamar),77UjLW8j5UAGAGVGhR5oUK
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Don't Talk To Me (feat. Gunna),6yh0049uUy718FUnLOP17E
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Future,1RyvyyTE3xzB2ZywiAwp0i,Spin The Block (feat. Future),6lCa8pjIU9n3nVI0r62EdM
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,100 Grand (feat. Ty Dolla $ign & A Boogie wit da Hoodie),55bBVlWgwZ6yw5ccMkDU5j
Lil Durk,3hcs9uc56yIGFCSy9leWe7,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,100 Grand (feat. Ty Dolla $ign & A Boogie wit da Hoodie),55bBVlWgwZ6yw5ccMkDU5j
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Kevin Gates,1gPhS1zisyXr5dHTYZyiMe,Play With Us (feat. Kevin Gates),3jKFDZQqYFDAMI7c4gQEdU
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Home Body (feat. Gunna & TK Kravitz),0cEkKU1yLAiBRa8lai4AFi
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,Benihana (feat. Kodak Black),7ihTrFX15onWzNwCHCD2w2
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Young Dolph,3HiuzBlSW7pGDXlSFMhO2g,Downfall (feat. Young Dolph & Lil Baby),3fZVaBxYP3KdkSmTEWbl1d
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Downfall (feat. Young Dolph & Lil Baby),3fZVaBxYP3KdkSmTEWbl1d
50 Cent,3q7HBObVc0L8jNeTe5Gofh,Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,Don't Worry 'Bout It,53M9maXa1uRxuVUyedb9Dy
50 Cent,3q7HBObVc0L8jNeTe5Gofh,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,Smoke,3Y3iC7f2ypojLMgr7yn9ZC
Famous Dex,0WOxhx4hikIsyF3CRPLC8W,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,TAKE HER (feat. Wiz Khalifa),23GoOp4r9iO7pGNpf04Va5
Famous Dex,0WOxhx4hikIsyF3CRPLC8W,A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,PICK IT UP (feat. A$AP Rocky),0dSIrRkA4PadGll16TgbnV
Famous Dex,0WOxhx4hikIsyF3CRPLC8W,Diplo,5fMUXHkw8R8eOP2RNVYEZX,CHAMPION (feat. Diplo),3dLzGqbHcsmcYlbuyYn6f5
Gorillaz,3AA28KZvwAUcZuOKwyblJQ,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Hollywood (feat. Snoop Dogg & Jamie Principle),0P2Dxoy0mdzM9NlFQoLZbc
Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,Say Na (feat. J. Cole),48t1aADyfDbDA3TzxqQHrN
Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,Future,1RyvyyTE3xzB2ZywiAwp0i,Chanel Junkie (feat. Future),6Htn0z1Qmw3l7HBzGACRxv
Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,Lower Level (feat. Kodak Black),7Kw0NVWCd2BRfWNxTDSc6W
Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,YG,0A0FS04o6zMoto8OKPsDwY,Curry Jersey (feat. YG),5gRfsogJ1Zc3Bwv6SSEnl5
Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,Kevin Gates,1gPhS1zisyXr5dHTYZyiMe,Fall Down (feat. Kevin Gates & Rvssian),4z7OagqDCwZjkZBedfA0OG
Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,Future,1RyvyyTE3xzB2ZywiAwp0i,OKAY (feat. Future),2SvBQNTHY0MfMqsRVykwUQ
Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,Jeremih,3KV3p5EY4AvKxOlhGHORLg,Tryna Do (feat. Jeremih),0fFb8gaJfp0wm6XpUZODzP
Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Tints (feat. Kendrick Lamar),7c3SbTuufigBWURcICnAWy
Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Dr. Dre,6DPYiyq5kWVQS4RGwxzPC7,Mansa Musa (feat. Dr. Dre & Cocoa Sarai),6i0z6l4tMurGmW82VhzoLi
Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Brother's Keeper (feat. Pusha T),7GvKDZP30uHX0p8y3Kn6BM
Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,"Anywhere (feat. Snoop Dogg & The Last Artful, Dodgr)",4n02GblHZte3q5AzcLHlIK
Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,Trippy (feat. J. Cole),2lRe5wBRm4xaSKTbDn2vLD
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Beyonc,6vWDO969PvNqNYHIOW5v0m,Shining (feat. Beyonc & Jay-Z),7Fa5UNizycSms5jP3SQD3F
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,JAY Z,3nFkdlSjzX9mRTtwJOzDYB,Shining (feat. Beyonc & Jay-Z),7Fa5UNizycSms5jP3SQD3F
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Drake,3TVXtAsR1Inumwj472S9r4,To the Max,2of5xn0GU0TdFneR1saRLH
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Wild Thoughts (feat. Rihanna & Bryson Tiller),45XhKYRRkyeqoW3teSOkCM
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,Wild Thoughts (feat. Rihanna & Bryson Tiller),45XhKYRRkyeqoW3teSOkCM
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",1jYiIOC5d6soxkJP81fxq2
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Quavo,0VRj0yCOv2FXJNP47XQnx5,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",1jYiIOC5d6soxkJP81fxq2
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Chance the Rapper,1anyVhU62p31KFi8MEzkbf,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",1jYiIOC5d6soxkJP81fxq2
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Lil Wayne,55Aa2cqylxrFIXC767Z865,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",1jYiIOC5d6soxkJP81fxq2
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,"On Everything (feat. Travis Scott, Rick Ross & Big Sean)",7lxZbmtC6SkUc2yXBgDOdO
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,"On Everything (feat. Travis Scott, Rick Ross & Big Sean)",7lxZbmtC6SkUc2yXBgDOdO
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Big Sean,0c173mlxpT3dSFRgMO8XPh,"On Everything (feat. Travis Scott, Rick Ross & Big Sean)",7lxZbmtC6SkUc2yXBgDOdO
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,It's Secured (feat. Nas & Travis Scott),56uTIyBsxLQIYgF765A2aM
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,Nobody (feat. Alicia Keys & Nicki Minaj),3M2ONLc0fOcM7Y0SvRwTCL
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Nobody (feat. Alicia Keys & Nicki Minaj),3M2ONLc0fOcM7Y0SvRwTCL
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Chance the Rapper,1anyVhU62p31KFi8MEzkbf,I Love You so Much (feat. Chance the Rapper),6DxqrwlrHERRkUw9yXIGjd
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Don't Quit (feat. Travis Scott & Jeremih),6LOCAhFzZiavHcLJucLuDy
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Don't Quit (feat. Travis Scott & Jeremih),6LOCAhFzZiavHcLJucLuDy
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Jeremih,3KV3p5EY4AvKxOlhGHORLg,Don't Quit (feat. Travis Scott & Jeremih),6LOCAhFzZiavHcLJucLuDy
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Future,1RyvyyTE3xzB2ZywiAwp0i,I Can't Even Lie (feat. Future & Nicki Minaj),2G60ShHRZZhqxSKbZTWdOh
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,I Can't Even Lie (feat. Future & Nicki Minaj),2G60ShHRZZhqxSKbZTWdOh
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,"Down for Life (feat. PARTYNEXTDOOR, Future, Travis Scott, Rick Ross & Kodak Black)",6CwTHNCzgkq41m11iPpzsf
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Future,1RyvyyTE3xzB2ZywiAwp0i,"Down for Life (feat. PARTYNEXTDOOR, Future, Travis Scott, Rick Ross & Kodak Black)",6CwTHNCzgkq41m11iPpzsf
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,"Down for Life (feat. PARTYNEXTDOOR, Future, Travis Scott, Rick Ross & Kodak Black)",6CwTHNCzgkq41m11iPpzsf
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,"Down for Life (feat. PARTYNEXTDOOR, Future, Travis Scott, Rick Ross & Kodak Black)",6CwTHNCzgkq41m11iPpzsf
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,"Down for Life (feat. PARTYNEXTDOOR, Future, Travis Scott, Rick Ross & Kodak Black)",6CwTHNCzgkq41m11iPpzsf
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Migos,6oMuImdp5ZcFhWP0ESe6mG,Major Bag Alert (feat. Migos),5ndHl6BMrihdTqvT6Exhln
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Good Man (feat. Pusha T & Jadakiss),5DRgbbdTpvqOe9QwhpFV6S
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,"Pull a Caper (feat. Kodak Black, Gucci Mane & Rick Ross)",49rmaKoHG4RbmX4bWBy1mS
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,"Pull a Caper (feat. Kodak Black, Gucci Mane & Rick Ross)",49rmaKoHG4RbmX4bWBy1mS
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,"Pull a Caper (feat. Kodak Black, Gucci Mane & Rick Ross)",49rmaKoHG4RbmX4bWBy1mS
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Future,1RyvyyTE3xzB2ZywiAwp0i,That Range Rover Came With Steps (feat. Future & Yo Gotti),6riQuAkwS7qaOLkcCnyiJ4
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,That Range Rover Came With Steps (feat. Future & Yo Gotti),6riQuAkwS7qaOLkcCnyiJ4
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Future,1RyvyyTE3xzB2ZywiAwp0i,"Iced Out My Arms (feat. Future, Migos, 21 Savage & T.I.)",2ClE3QfsNx9p0zjPKxmUYq
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Migos,6oMuImdp5ZcFhWP0ESe6mG,"Iced Out My Arms (feat. Future, Migos, 21 Savage & T.I.)",2ClE3QfsNx9p0zjPKxmUYq
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,21 Savage,1URnnhqYAYcrqrcwql10ft,"Iced Out My Arms (feat. Future, Migos, 21 Savage & T.I.)",2ClE3QfsNx9p0zjPKxmUYq
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,T.I.,4OBJLual30L7gRl5UkeRcT,"Iced Out My Arms (feat. Future, Migos, 21 Savage & T.I.)",2ClE3QfsNx9p0zjPKxmUYq
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Future,1RyvyyTE3xzB2ZywiAwp0i,"Whatever (feat. Future, Young Thug, Rick Ross & 2 Chainz)",1fkMGqxmsofVygRqah5OuK
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Young Thug,50co4Is1HCEo8bhOyUWKpn,"Whatever (feat. Future, Young Thug, Rick Ross & 2 Chainz)",1fkMGqxmsofVygRqah5OuK
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,"Whatever (feat. Future, Young Thug, Rick Ross & 2 Chainz)",1fkMGqxmsofVygRqah5OuK
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,2 Chainz,17lzZA2AlOHwCwFALHttmp,"Whatever (feat. Future, Young Thug, Rick Ross & 2 Chainz)",1fkMGqxmsofVygRqah5OuK
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Belly,0FOWNUFHPnMy0vOw1siGqi,Interlude,3kbfu7mnxlgRevIbRhwVKy
KYLE,4qBgvVog0wzW75IQ48mU7v,2 Chainz,17lzZA2AlOHwCwFALHttmp,Ikuyo (feat. 2 Chainz & Sophia Black),2NWoKpRnMfxocVAXF8ASwk
KYLE,4qBgvVog0wzW75IQ48mU7v,Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Playinwitme (feat. Kehlani),4F1yvJfQ7gJkrcgFJQDjOr
KYLE,4qBgvVog0wzW75IQ48mU7v,Khalid,6LuN9FCkKOj5PcnpouEgny,iMissMe (feat. Khalid),7EXHUG8EomBQs9Bg6CrJC3
KYLE,4qBgvVog0wzW75IQ48mU7v,Lil Yachty,6icQOAFXDZKsumw3YXyusw,iSpy (feat. Lil Yachty),6xbraxG0bSBOuAr5IUXmtM
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Hard Piano,3HgA5R5alihocnOYE9ihpS
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,What Would Meek Do?,5vnuJ8EopkP5dHukpOmT3L
Phora,5XDJlfdfbGNJrOJJNxTcdq,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,For You (feat. Tory Lanez & G-Eazy),2SzWwq6WsJuIgyR8RrX3iL
Phora,5XDJlfdfbGNJrOJJNxTcdq,G-Eazy,02kJSzxNuaWGqwubyUba0Z,For You (feat. Tory Lanez & G-Eazy),2SzWwq6WsJuIgyR8RrX3iL
Phora,5XDJlfdfbGNJrOJJNxTcdq,6LACK,4IVAbR2w4JJNJDDRFP3E83,Stuck In My Ways (feat. 6lack),0KRkgRkBa1fA4vJl8PMOTf
WizKid,3tVQdUvClmAT7URs9V3rsp,Drake,3TVXtAsR1Inumwj472S9r4,Come Closer,2zYs4BonN2ydkbrRk333SN
WizKid,3tVQdUvClmAT7URs9V3rsp,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,African Bad Gyal,4FRKGdgOh9G5sub5GiknfS
WizKid,3tVQdUvClmAT7URs9V3rsp,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,One For Me,284b45rER2dZCBVCkCQNEk
WizKid,3tVQdUvClmAT7URs9V3rsp,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,Dirty Wine,47AMYhY7w49L3rv6UZdlXV
WizKid,3tVQdUvClmAT7URs9V3rsp,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,Gbese,43Hf4nALLvqdVAPTzMtxn4
Tech N9ne,6UBA15slIuadJ8h2lPRPos,Machine Gun Kelly,6TIYQ3jFPwQSRmorSezPxX,No Reason (The Mosh Pit Song),0tdl6DyOBsgfGzQ0kfjvdh
Lil Xan,3EXdLajEO02ziZ90P90bSW,2 Chainz,17lzZA2AlOHwCwFALHttmp,Tick Tock,6t76I4kDJR6xGniXXS9iRS
Lil Xan,3EXdLajEO02ziZ90P90bSW,Charli XCX,25uiPmTg16RbhZWAqwLBy5,Moonlight,2PSfFKZqZPCSPB0wKUxpsq
Lil Xan,3EXdLajEO02ziZ90P90bSW,Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,Shine Hard,48mT0UnkDbUChRUEQBxHM9
Lil Xan,3EXdLajEO02ziZ90P90bSW,YG,0A0FS04o6zMoto8OKPsDwY,Round Here,3EwXVz3LVcPJdcxKfKrfYD
Lil Xan,3EXdLajEO02ziZ90P90bSW,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Color Blind,6uEg8AqPMXtRS0LYP1m3eK
Lil Xan,3EXdLajEO02ziZ90P90bSW,Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,Betrayed - Remix,63pZ0yZw6vBShuHe0kDba2
